dataset,pipeline,query_id,query_text,elapsed_sec,ndcg@5,mrr@5,recall@5,map@5,ndcg@10,mrr@10,recall@10,map@10,ndcg@20,mrr@20,recall@20,map@20,ndcg,mrr,recall,map
NF-Corpus,RRF BM25 + BGE,PLAIN-1752,okra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1762,oral intraepithelial neoplasia,0.0,0.38356636737133565,0.5,0.25,0.2333333333333333,0.2860604285087249,0.5,0.25,0.14583333333333331,0.2860604285087249,0.5,0.25,0.14583333333333331,0.2860604285087249,0.5,0.25,0.14583333333333331
NF-Corpus,RRF BM25 + BGE,PLAIN-1772,organotins,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1784,oxen meat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1794,Panama,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1805,Parkinson's disease,0.0,1.0,1.0,0.04310344827586207,1.0,0.9363792118010483,1.0,0.07758620689655173,0.9,0.8878347599257036,1.0,0.14655172413793102,0.798223458687855,0.9363792118010483,1.0,0.07758620689655173,0.9
NF-Corpus,RRF BM25 + BGE,PLAIN-1817,peanut butter,0.0,0.7227265726449519,1.0,0.1111111111111111,0.6,0.5473983622993502,1.0,0.14814814814814814,0.36666666666666664,0.35327302962844653,1.0,0.14814814814814814,0.18333333333333332,0.5473983622993502,1.0,0.14814814814814814,0.36666666666666664
NF-Corpus,RRF BM25 + BGE,PLAIN-1827,Peoria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1837,pesticides,0.0,1.0,1.0,0.025510204081632654,1.0,1.0,1.0,0.05102040816326531,1.0,1.0,1.0,0.10204081632653061,1.0,1.0,1.0,0.05102040816326531,1.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1847,philippines,0.0,0.5087403079104241,1.0,0.18181818181818182,0.3333333333333333,0.33013764944712026,1.0,0.18181818181818182,0.16666666666666666,0.3110418433719987,1.0,0.18181818181818182,0.1515151515151515,0.33013764944712026,1.0,0.18181818181818182,0.16666666666666666
NF-Corpus,RRF BM25 + BGE,PLAIN-1857,phytic acid,0.0,0.8687949224876582,1.0,0.12121212121212122,0.8,0.6332196796270029,1.0,0.15151515151515152,0.4625,0.40865930563353303,1.0,0.15151515151515152,0.23125,0.6332196796270029,1.0,0.15151515151515152,0.4625
NF-Corpus,RRF BM25 + BGE,PLAIN-1867,pineapples,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1877,plant-based diet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1887,poisonous plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1897,polypropylene plastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1909,pork,0.0,1.0,1.0,0.01079913606911447,1.0,0.9363792118010483,1.0,0.019438444924406047,0.9,0.7867094885078848,1.0,0.03023758099352052,0.6630667249417248,0.9363792118010483,1.0,0.019438444924406047,0.9
NF-Corpus,RRF BM25 + BGE,PLAIN-1919,poultry workers,0.0,1.0,1.0,0.18518518518518517,1.0,0.800693766409882,1.0,0.25925925925925924,0.7,0.6174548845806612,1.0,0.37037037037037035,0.4253508771929824,0.800693766409882,1.0,0.25925925925925924,0.7
NF-Corpus,RRF BM25 + BGE,PLAIN-1929,prenatal vitamins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1940,prolactin,0.0,0.5531464700081437,1.0,0.16666666666666666,0.4,0.3589542101716347,1.0,0.16666666666666666,0.2,0.32024599984493496,1.0,0.16666666666666666,0.16666666666666666,0.3589542101716347,1.0,0.16666666666666666,0.2
NF-Corpus,RRF BM25 + BGE,PLAIN-1950,prunes,0.0,0.38356636737133565,0.5,0.15384615384615385,0.2333333333333333,0.2489083270225946,0.5,0.15384615384615385,0.11666666666666665,0.2111759851719728,0.5,0.15384615384615385,0.08974358974358973,0.2489083270225946,0.5,0.15384615384615385,0.11666666666666665
NF-Corpus,RRF BM25 + BGE,PLAIN-1962,pumpkin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1972,quinine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1983,rapamycin,0.0,1.0,1.0,0.15625,1.0,0.9363792118010483,1.0,0.28125,0.9,0.8523247500172892,1.0,0.5,0.7440395921587872,0.9363792118010483,1.0,0.28125,0.9
NF-Corpus,RRF BM25 + BGE,PLAIN-1995,red tea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-2009,rhabdomyolysis,0.0,0.16958010263680806,0.3333333333333333,0.125,0.06666666666666667,0.12647135138382856,0.3333333333333333,0.125,0.041666666666666664,0.12647135138382856,0.3333333333333333,0.125,0.041666666666666664,0.12647135138382856,0.3333333333333333,0.125,0.041666666666666664
NF-Corpus,RRF BM25 + BGE,PLAIN-2019,rickets,0.0,0.46927872602275644,1.0,0.3333333333333333,0.3333333333333333,0.46927872602275644,1.0,0.3333333333333333,0.3333333333333333,0.46927872602275644,1.0,0.3333333333333333,0.3333333333333333,0.46927872602275644,1.0,0.3333333333333333,0.3333333333333333
NF-Corpus,RRF BM25 + BGE,PLAIN-2030,Rutin,0.0,0.3391602052736161,1.0,0.16666666666666666,0.2,0.30260241349881345,1.0,0.16666666666666666,0.16666666666666666,0.30260241349881345,1.0,0.16666666666666666,0.16666666666666666,0.30260241349881345,1.0,0.16666666666666666,0.16666666666666666
NF-Corpus,RRF BM25 + BGE,PLAIN-2040,salmon,0.0,1.0,1.0,0.03787878787878788,1.0,0.8572048559638628,1.0,0.06060606060606061,0.7577777777777778,0.586076995547962,1.0,0.06818181818181818,0.40257309941520464,0.8572048559638628,1.0,0.06060606060606061,0.7577777777777778
NF-Corpus,RRF BM25 + BGE,PLAIN-2051,saturated fat,0.0,0.6992148198508501,1.0,0.008450704225352112,0.55,0.605504765619221,1.0,0.014084507042253521,0.41309523809523807,0.5651493150468302,1.0,0.028169014084507043,0.32997541931752455,0.605504765619221,1.0,0.014084507042253521,0.41309523809523807
NF-Corpus,RRF BM25 + BGE,PLAIN-2061,seafood,0.0,1.0,1.0,0.012195121951219513,1.0,1.0,1.0,0.024390243902439025,1.0,0.9316250195240087,1.0,0.04390243902439024,0.8861560457516339,1.0,1.0,0.024390243902439025,1.0
NF-Corpus,RRF BM25 + BGE,PLAIN-2071,serotonin,0.0,0.5531464700081437,1.0,0.044444444444444446,0.4,0.5653701424067237,1.0,0.1111111111111111,0.34285714285714286,0.5126709142978981,1.0,0.2,0.2814393939393939,0.5653701424067237,1.0,0.1111111111111111,0.34285714285714286
NF-Corpus,RRF BM25 + BGE,PLAIN-2081,shelf life,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
NF-Corpus,RRF BM25 + BGE,PLAIN-2092,sirtuins,0.0,1.0,1.0,0.5,1.0,0.6489315753318465,1.0,0.5,0.5,0.6489315753318465,1.0,0.5,0.5,0.6489315753318465,1.0,0.5,0.5
NF-Corpus,RRF BM25 + BGE,PLAIN-2102,smoking,0.0,0.7227265726449519,1.0,0.007125890736342043,0.6,0.741670249010153,1.0,0.0166270783847981,0.5563095238095238,0.5863757726462737,1.0,0.023752969121140142,0.3704786145227322,0.741670249010153,1.0,0.0166270783847981,0.5563095238095238
NF-Corpus,RRF BM25 + BGE,PLAIN-2113,soil health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-2124,spearmint,0.0,0.5531464700081437,1.0,0.11764705882352941,0.4,0.3589542101716347,1.0,0.11764705882352941,0.2,0.2570088759103378,1.0,0.11764705882352941,0.11764705882352941,0.3589542101716347,1.0,0.11764705882352941,0.2
NF-Corpus,RRF BM25 + BGE,PLAIN-2134,Splenda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-2145,St. John's wort,0.0,0.16958010263680806,0.3333333333333333,0.1111111111111111,0.06666666666666667,0.11752277470724268,0.3333333333333333,0.1111111111111111,0.037037037037037035,0.11752277470724268,0.3333333333333333,0.1111111111111111,0.037037037037037035,0.11752277470724268,0.3333333333333333,0.1111111111111111,0.037037037037037035
NF-Corpus,RRF BM25 + BGE,PLAIN-2156,stevia,0.0,0.7227265726449519,1.0,0.5,0.6,0.644824486427155,1.0,0.5,0.5,0.644824486427155,1.0,0.5,0.5,0.644824486427155,1.0,0.5,0.5
NF-Corpus,RRF BM25 + BGE,PLAIN-2167,subsidies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-2177,sulfur,0.0,0.3156484524795145,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.2742654694553681,0.3333333333333333,0.125,0.12083333333333332,0.17700197879653223,0.3333333333333333,0.125,0.06041666666666666,0.2742654694553681,0.3333333333333333,0.125,0.12083333333333332
NF-Corpus,RRF BM25 + BGE,PLAIN-2187,suppositories,0.0,0.5531464700081437,1.0,0.2222222222222222,0.4,0.38334277998463445,1.0,0.2222222222222222,0.2222222222222222,0.38334277998463445,1.0,0.2222222222222222,0.2222222222222222,0.38334277998463445,1.0,0.2222222222222222,0.2222222222222222
NF-Corpus,RRF BM25 + BGE,PLAIN-2197,sweeteners,0.0,0.8687949224876582,1.0,0.06896551724137931,0.8,0.8512360941594274,1.0,0.13793103448275862,0.745436507936508,0.5493599810010675,1.0,0.13793103448275862,0.372718253968254,0.8512360941594274,1.0,0.13793103448275862,0.745436507936508
NF-Corpus,RRF BM25 + BGE,PLAIN-2209,taro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-2220,tempeh,0.0,0.3391602052736161,1.0,0.1111111111111111,0.2,0.23504554941448536,1.0,0.1111111111111111,0.1111111111111111,0.23504554941448536,1.0,0.1111111111111111,0.1111111111111111,0.23504554941448536,1.0,0.1111111111111111,0.1111111111111111
NF-Corpus,RRF BM25 + BGE,PLAIN-2230,thiamine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-2240,titanium dioxide,0.0,0.7860137352654724,1.0,0.36363636363636365,0.6433333333333333,0.5834330535576521,1.0,0.45454545454545453,0.3930952380952381,0.5496861468743007,1.0,0.45454545454545453,0.3573593073593074,0.5834330535576521,1.0,0.45454545454545453,0.3930952380952381
NF-Corpus,RRF BM25 + BGE,PLAIN-2250,tongue worm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-2261,trans fats,0.0,0.830419897363192,1.0,0.06666666666666667,0.71,0.6122496142821665,1.0,0.08333333333333333,0.42642857142857143,0.5049186981547416,1.0,0.13333333333333333,0.28846272148903723,0.6122496142821665,1.0,0.08333333333333333,0.42642857142857143
NF-Corpus,RRF BM25 + BGE,PLAIN-2271,Tufts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-2281,turnips,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-2291,ultra-processed foods,0.0,0.3391602052736161,1.0,0.2,0.2,0.3391602052736161,1.0,0.2,0.2,0.42597098150954243,1.0,0.4,0.22857142857142856,0.3391602052736161,1.0,0.2,0.2
NF-Corpus,RRF BM25 + BGE,PLAIN-2301,uterine health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-2311,veal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-2321,veggie chicken,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-2332,viral infections,0.0,0.3391602052736161,1.0,0.010309278350515464,0.2,0.3647442587311445,1.0,0.030927835051546393,0.16666666666666666,0.30726033302025907,1.0,0.05154639175257732,0.11428571428571428,0.3647442587311445,1.0,0.030927835051546393,0.16666666666666666
NF-Corpus,RRF BM25 + BGE,PLAIN-2343,vitamin K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-2354,walnut oil,0.0,0.5531464700081437,1.0,0.4,0.4,0.5531464700081437,1.0,0.4,0.4,0.5531464700081437,1.0,0.4,0.4,0.5531464700081437,1.0,0.4,0.4
NF-Corpus,RRF BM25 + BGE,PLAIN-2364,weight gain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-2375,whiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-2386,worms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-2396,Yale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-2408,Zoloft,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-2430,Preventing Brain Loss with B Vitamins?,0.0,0.6548086577531307,1.0,0.06521739130434782,0.4833333333333333,0.4580531255438655,1.0,0.08695652173913043,0.2861111111111111,0.35849302923954685,1.0,0.10869565217391304,0.15621345029239764,0.4580531255438655,1.0,0.08695652173913043,0.2861111111111111
NF-Corpus,RRF BM25 + BGE,PLAIN-2440,More Than an Apple a Day: Combating Common Diseases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-2450,Are Organic Foods Safer?,0.0,0.3391602052736161,1.0,0.02631578947368421,0.2,0.2863459897524692,1.0,0.05263157894736842,0.12222222222222223,0.2604420658953005,1.0,0.07894736842105263,0.07474747474747476,0.2863459897524692,1.0,0.05263157894736842,0.12222222222222223
NF-Corpus,RRF BM25 + BGE,PLAIN-2460,Diabetes as a Disease of Fat Toxicity,0.0,0.06560253875617089,0.2,0.03225806451612903,0.04,0.1319955101876176,0.2,0.06451612903225806,0.042222222222222223,0.09900288084573478,0.2,0.06451612903225806,0.021111111111111112,0.1319955101876176,0.2,0.06451612903225806,0.042222222222222223
NF-Corpus,RRF BM25 + BGE,PLAIN-2470,Is Milk Good for Our Bones?,0.0,0.14606834984270645,0.25,0.0136986301369863,0.05,0.1625143224416981,0.25,0.0273972602739726,0.05833333333333333,0.19590697487081973,0.25,0.0547945205479452,0.05166666666666666,0.1625143224416981,0.25,0.0273972602739726,0.05833333333333333
NF-Corpus,RRF BM25 + BGE,PLAIN-2480,Preventing Ulcerative Colitis with Diet,0.0,0.404762744029787,1.0,0.1111111111111111,0.27999999999999997,0.3901545243257413,1.0,0.2222222222222222,0.24714285714285716,0.3167858046072465,1.0,0.2222222222222222,0.1373015873015873,0.3901545243257413,1.0,0.2222222222222222,0.24714285714285716
NF-Corpus,RRF BM25 + BGE,PLAIN-2490,The Actual Benefit of Diet vs. Drugs,0.0,0.48522855511632257,1.0,0.08695652173913043,0.3,0.4590862647413488,1.0,0.13043478260869565,0.18,0.34433643009142983,1.0,0.13043478260869565,0.09,0.4590862647413488,1.0,0.13043478260869565,0.18
NF-Corpus,RRF BM25 + BGE,PLAIN-2500,The Saturated Fat Studies: Buttering Up the Public,0.0,0.0,0.0,0.0,0.0,0.13521046138463966,0.16666666666666666,0.14285714285714285,0.023809523809523808,0.18164314701680243,0.16666666666666666,0.2857142857142857,0.041666666666666664,0.13521046138463966,0.16666666666666666,0.14285714285714285,0.023809523809523808
NF-Corpus,RRF BM25 + BGE,PLAIN-2510,Coffee and Artery Function,0.0,0.830419897363192,1.0,0.08695652173913043,0.71,0.7542686714597936,1.0,0.15217391304347827,0.5940476190476189,0.6579310221554112,1.0,0.2391304347826087,0.4326644846381688,0.7542686714597936,1.0,0.15217391304347827,0.5940476190476189
NF-Corpus,RRF BM25 + BGE,PLAIN-2520,Caloric Restriction vs. Plant-Based Diets,0.0,0.0,0.0,0.0,0.0,0.03668196104968002,0.14285714285714285,0.0136986301369863,0.014285714285714285,0.08667599477941185,0.14285714285714285,0.0547945205479452,0.038049450549450546,0.03668196104968002,0.14285714285714285,0.0136986301369863,0.014285714285714285
NF-Corpus,RRF BM25 + BGE,PLAIN-2530,Infectobesity: Adenovirus 36 and Childhood Obesity,0.0,1.0,1.0,0.06944444444444445,1.0,0.9321572773044168,1.0,0.1388888888888889,1.0,0.8405841036903471,1.0,0.2222222222222222,0.8,0.9321572773044168,1.0,0.1388888888888889,1.0
NF-Corpus,RRF BM25 + BGE,PLAIN-2540,Does Cholesterol Size Matter?,0.0,0.3391602052736161,1.0,0.047619047619047616,0.2,0.22732300053290727,1.0,0.047619047619047616,0.1,0.2839430135689011,1.0,0.19047619047619047,0.07596638655462185,0.22732300053290727,1.0,0.047619047619047616,0.1
NF-Corpus,RRF BM25 + BGE,PLAIN-2550,Barriers to Heart Disease Prevention,0.0,0.0,0.0,0.0,0.0,0.07366373991453437,0.1,0.04,0.01,0.18091931542799014,0.1,0.16,0.03656990068754775,0.07366373991453437,0.1,0.04,0.01
NF-Corpus,RRF BM25 + BGE,PLAIN-2560,Childhood Constipation and Cow’s Milk,0.0,1.0,1.0,0.23809523809523808,1.0,0.8603818544462509,1.0,0.38095238095238093,0.7675,0.7482466077825204,1.0,0.47619047619047616,0.45799242424242415,0.8603818544462509,1.0,0.38095238095238093,0.7675
NF-Corpus,RRF BM25 + BGE,PLAIN-2570,Diabetics Should Take Their Pulses,0.0,0.21398626473452756,0.5,0.025,0.1,0.15423215925316425,0.5,0.025,0.05,0.11817080303963746,0.5,0.025,0.025,0.15423215925316425,0.5,0.025,0.05
NF-Corpus,RRF BM25 + BGE,PLAIN-2580,Academy of Nutrition and Dietetics Conflicts of Interest,0.0,0.49218519447472975,1.0,0.08695652173913043,0.3333333333333333,0.37456050428247883,1.0,0.08695652173913043,0.16666666666666666,0.27259251878163404,1.0,0.08695652173913043,0.08333333333333333,0.37456050428247883,1.0,0.08695652173913043,0.16666666666666666
NF-Corpus,RRF BM25 + BGE,PLAIN-2590,Do Vegetarians Get Enough Protein?,0.0,0.10699313236726378,0.5,0.015873015873015872,0.1,0.10592794328604789,0.5,0.031746031746031744,0.07222222222222222,0.08251255542121785,0.5,0.031746031746031744,0.03611111111111111,0.10592794328604789,0.5,0.031746031746031744,0.07222222222222222
NF-Corpus,RRF BM25 + BGE,PLAIN-2600,Eggs and Arterial Function,0.0,0.22900989526413995,0.5,0.1,0.1,0.27786458172626766,0.5,0.2,0.08333333333333333,0.3499130144941728,0.5,0.3,0.10476190476190475,0.27786458172626766,0.5,0.2,0.08333333333333333
NF-Corpus,RRF BM25 + BGE,PLAIN-2610,Treating Asthma With Plants vs. Supplements?,0.0,0.3391602052736161,1.0,0.01639344262295082,0.2,0.251902160397556,1.0,0.03278688524590164,0.12,0.2429562977296587,1.0,0.04918032786885246,0.07153846153846154,0.251902160397556,1.0,0.03278688524590164,0.12
NF-Corpus,RRF BM25 + BGE,PLAIN-2620,Phytates for the Treatment of Cancer,0.0,0.3391602052736161,1.0,0.01818181818181818,0.2,0.22009176629808017,1.0,0.01818181818181818,0.1,0.16451056849200005,1.0,0.03636363636363636,0.0590909090909091,0.22009176629808017,1.0,0.01818181818181818,0.1
NF-Corpus,RRF BM25 + BGE,PLAIN-2630,Alkylphenol Endocrine Disruptors and Allergies,0.0,0.6992148198508501,1.0,0.0625,0.55,0.48845818550957415,1.0,0.08333333333333333,0.325,0.35485603107168406,1.0,0.10416666666666667,0.18522727272727274,0.48845818550957415,1.0,0.08333333333333333,0.325
NF-Corpus,RRF BM25 + BGE,PLAIN-2640,Chicken Salmonella Thanks to Meat Industry Lawsuit,0.0,0.7426142775581612,1.0,0.10416666666666667,1.0,0.6448250939710721,1.0,0.1875,0.89,0.5680951626580467,1.0,0.22916666666666666,0.5096616541353384,0.6448250939710721,1.0,0.1875,0.89
NF-Corpus,RRF BM25 + BGE,PLAIN-2650,Turmeric Curcumin and Osteoarthritis,0.0,0.48522855511632257,1.0,0.06896551724137931,0.3,0.3843113526044082,1.0,0.10344827586206896,0.1875,0.4681369683955102,1.0,0.2413793103448276,0.17118620414673044,0.3843113526044082,1.0,0.10344827586206896,0.1875
NF-Corpus,RRF BM25 + BGE,PLAIN-2660,How Long to Detox From Fish Before Pregnancy?,0.0,0.0,0.0,0.0,0.0,0.06362078819895171,0.1,0.037037037037037035,0.01,0.11350638980825448,0.1,0.1111111111111111,0.022156862745098038,0.06362078819895171,0.1,0.037037037037037035,0.01
NF-Corpus,RRF BM25 + BGE,PLAIN-2670,Is Caramel Color Carcinogenic?,0.0,0.3937481555797838,1.0,0.02857142857142857,0.2,0.3995312045679774,1.0,0.05714285714285714,0.12857142857142856,0.2907653533670763,1.0,0.05714285714285714,0.06428571428571428,0.3995312045679774,1.0,0.05714285714285714,0.12857142857142856
NF-Corpus,RRF BM25 + BGE,PLAIN-2680,Counteracting the Effects of Dioxins Through Diet,0.0,0.38356636737133565,0.5,0.14285714285714285,0.2333333333333333,0.36859149977396444,0.5,0.21428571428571427,0.15416666666666665,0.3850673016561081,0.5,0.2857142857142857,0.13392857142857142,0.36859149977396444,0.5,0.21428571428571427,0.15416666666666665
NF-Corpus,RRF BM25 + BGE,PLAIN-2690,Chronic Headaches and Pork Tapeworms,0.0,0.16958010263680806,1.0,0.023255813953488372,0.2,0.11004588314904008,1.0,0.023255813953488372,0.1,0.1217612250160775,1.0,0.046511627906976744,0.058333333333333334,0.11004588314904008,1.0,0.023255813953488372,0.1
NF-Corpus,RRF BM25 + BGE,PLAIN-2700,Heart Disease Starts in Childhood,0.0,0.32458871643390014,0.5,0.2,0.18,0.2470170063559812,0.5,0.2,0.09,0.2470170063559812,0.5,0.2,0.09,0.2470170063559812,0.5,0.2,0.09
NF-Corpus,RRF BM25 + BGE,PLAIN-2710,Artificial Food Colors and ADHD,0.0,0.6992148198508501,1.0,0.14285714285714285,0.55,0.5978922550880487,1.0,0.19047619047619047,0.3416666666666667,0.44844749344074736,1.0,0.19047619047619047,0.17083333333333334,0.5978922550880487,1.0,0.19047619047619047,0.3416666666666667
NF-Corpus,RRF BM25 + BGE,PLAIN-2720,Keeping Your Hands Warm With Citrus,0.0,0.36005461457723403,0.5,0.05555555555555555,0.2,0.272849942732443,0.5,0.08333333333333333,0.15,0.20002324518504527,0.5,0.08333333333333333,0.075,0.272849942732443,0.5,0.08333333333333333,0.15
NF-Corpus,RRF BM25 + BGE,PLAIN-2730,Anti-Angiogenesis: Cutting Off Tumor Supply Lines,0.0,0.5296347172140421,0.5,0.10344827586206896,0.3833333333333333,0.48145201847359087,0.5,0.1724137931034483,0.30436507936507934,0.46942301349407956,0.5,0.2413793103448276,0.20445526695526697,0.48145201847359087,0.5,0.1724137931034483,0.30436507936507934
NF-Corpus,RRF BM25 + BGE,PLAIN-2740,Cancer Risk From CT Scan Radiation,0.0,0.5087403079104241,1.0,0.04,0.3333333333333333,0.6171737812371308,1.0,0.1,0.3238095238095238,0.48647700852397835,1.0,0.12,0.17857142857142858,0.6171737812371308,1.0,0.1,0.3238095238095238
NF-Corpus,RRF BM25 + BGE,PLAIN-2750,Preventing the Common Cold with Probiotics?,0.0,0.6261806449294969,1.0,0.05084745762711865,0.55,0.5528455072094804,1.0,0.1016949152542373,0.488095238095238,0.4998385915784999,1.0,0.15254237288135594,0.33877788877788884,0.5528455072094804,1.0,0.1016949152542373,0.488095238095238
NF-Corpus,RRF BM25 + BGE,PLAIN-2760,Eating Healthy on a Budget,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-2770,Flaxseeds & Breast Cancer Survival: Clinical Evidence,0.0,0.16958010263680806,0.3333333333333333,0.024390243902439025,0.06666666666666667,0.21794875330803581,0.3333333333333333,0.07317073170731707,0.09166666666666665,0.16977114846600921,0.3333333333333333,0.07317073170731707,0.04583333333333332,0.21794875330803581,0.3333333333333333,0.07317073170731707,0.09166666666666665
NF-Corpus,RRF BM25 + BGE,PLAIN-2780,Do Fruit & Nut Bars Cause Weight Gain?,0.0,0.5191875125622332,1.0,0.13636363636363635,0.55,0.3943346747589244,1.0,0.18181818181818182,0.315,0.35134446356019083,1.0,0.22727272727272727,0.17535714285714285,0.3943346747589244,1.0,0.18181818181818182,0.315
NF-Corpus,RRF BM25 + BGE,PLAIN-2790,Titanium Dioxide & Inflammatory Bowel Disease,0.0,1.0,1.0,0.0847457627118644,1.0,0.6489315753318465,1.0,0.0847457627118644,0.5,0.5413758293770611,1.0,0.1016949152542373,0.2730769230769231,0.6489315753318465,1.0,0.0847457627118644,0.5
